id,question,sparql,answer_rdf,answer,frame
629,Quale album fa parte di Be Still My Beating Heart?,select ?o { <http://dbpedia.org/resource/Be_Still_My_Beating_Heart> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/...Nothing_Like_the_Sun,...Nothing Like the Sun,IPP
630,Quale album fa parte di Be Strong?,select ?o { <http://dbpedia.org/resource/Be_Strong_(song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Mistaken_Identity_(Delta_Goodrem_album),Mistaken Identity (album Delta Goodrem),IPP
631,Quale album fa parte di Be True to Your School?,select ?o { <http://dbpedia.org/resource/Be_True_to_Your_School> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Little_Deuce_Coupe,Little Deuce Coupe,IPP
632,Quale album fa parte di Be Without You?,select ?o { <http://dbpedia.org/resource/Be_Without_You> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/The_Breakthrough,The Breakthrough,IPP
633,Quale album fa parte di Be Yourself Audioslave?,select ?o { <http://dbpedia.org/resource/Be_Yourself_(Audioslave_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Out_of_Exile,Out of Exile,IPP
634,Quale album fa parte di Be on You?,select ?o { <http://dbpedia.org/resource/Be_on_You> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/R.O.O.T.S.,R.O.O.T.S.,IPP
635,Quale album fa parte di Be the Man?,select ?o { <http://dbpedia.org/resource/Be_the_Man> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Let's_Talk_About_Love,Let's Talk About Love,IPP
636,Quale album fa parte di Be the One BoA?,select ?o { <http://dbpedia.org/resource/Be_the_One_(BoA_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Love_&_Honesty,Love & Honesty,IPP
637,Quale album fa parte di Be with You.?,select ?o { <http://dbpedia.org/resource/Be_with_You_(BoA_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/The_Face_(album),The Face (BoA),IPP
638,Quale album fa parte di Be with You Enrique Iglesias?,select ?o { <http://dbpedia.org/resource/Be_with_You_(Enrique_Iglesias_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Enrique_(album),Enrique (album),IPP
639,Quale album fa parte di Be with You The Bangles?,select ?o { <http://dbpedia.org/resource/Be_with_You_(The_Bangles_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Everything_(The_Bangles_album),Everything (The Bangles),IPP
640,Quale album fa parte di Beast and the Harlot?,select ?o { <http://dbpedia.org/resource/Beast_and_the_Harlot> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/City_of_Evil,City of Evil,IPP
641,Quale album fa parte di Beast of Burden?,select ?o { <http://dbpedia.org/resource/Beast_of_Burden_(song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Some_Girls,Some Girls,IPP
642,Quale album fa parte di Beat It?,select ?o { <http://dbpedia.org/resource/Beat_It> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Thriller_25,Thriller (album Michael Jackson),IPP
643,Quale album fa parte di Beat of My Drum?,select ?o { <http://dbpedia.org/resource/Beat_of_My_Drum> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Cinderella's_Eyes,Cinderella's Eyes,IPP
644,Quale album fa parte di Beat of My Heart?,select ?o { <http://dbpedia.org/resource/Beat_of_My_Heart> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Most_Wanted_(Hilary_Duff_album),Most Wanted (Hilary Duff),IPP
645,Quale album fa parte di Beautiful Dirty Rich?,"select ?o { <http://dbpedia.org/resource/Beautiful,_Dirty,_Rich> <http://dbpedia.org/property/album> ?o }",http://dbpedia.org/resource/The_Fame,The Fame,IPP
646,Quale album fa parte di Beautiful Akon?,select ?o { <http://dbpedia.org/resource/Beautiful_(Akon_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Freedom_(Akon_album),Freedom (Akon),IPP
647,Quale album fa parte di Beautiful Christina Aguilera?,select ?o { <http://dbpedia.org/resource/Beautiful_(Christina_Aguilera_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Stripped_(Christina_Aguilera_album),Stripped (Christina Aguilera),IPP
648,Quale album fa parte di Beautiful Eminem?,select ?o { <http://dbpedia.org/resource/Beautiful_(Eminem_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Relapse_(Eminem_album),Relapse,IPP
649,Quale album fa parte di Beautiful Snoop Dogg?,select ?o { <http://dbpedia.org/resource/Beautiful_(Snoop_Dogg_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Paid_tha_Cost_to_Be_da_Boss,Paid tha Cost to Be da Bo$$,IPP
650,Quale album fa parte di Beautiful Boy Darling Boy?,select ?o { <http://dbpedia.org/resource/Beautiful_Boy_(Darling_Boy)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Double_Fantasy,Double Fantasy,IPP
651,Quale album fa parte di Beautiful Dangerous?,select ?o { <http://dbpedia.org/resource/Beautiful_Dangerous> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Slash_(album),Slash (album),IPP
652,Quale album fa parte di Beautiful Day?,select ?o { <http://dbpedia.org/resource/Beautiful_Day> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/All_That_You_Can't_Leave_Behind,All That You Can't Leave Behind,IPP
653,Quale album fa parte di Beautiful Days Arashi?,select ?o { <http://dbpedia.org/resource/Beautiful_Days_(song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/All_the_Best!_1999–2009,All the Best! 1999-2009,IPP
654,Quale album fa parte di Beautiful Girls Sean Kingston?,select ?o { <http://dbpedia.org/resource/Beautiful_Girls_(Sean_Kingston_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Sean_Kingston_(album),Sean Kingston (album),IPP
655,Quale album fa parte di Beautiful Hangover?,select ?o { <http://dbpedia.org/resource/Beautiful_Hangover> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Big_Bang_2_(album),Big Bang 2,IPP
656,Quale album fa parte di Beautiful Liar?,select ?o { <http://dbpedia.org/resource/Beautiful_Liar> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/B'Day,B'Day,IPP
657,Quale album fa parte di Beautiful Lie?,select ?o { <http://dbpedia.org/resource/Beautiful_Lie> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Best_Kept_Secret_(Jennifer_Paige_album),Best Kept Secret (Jennifer Paige),IPP
658,Quale album fa parte di Beautiful Life Ace of Base?,select ?o { <http://dbpedia.org/resource/Beautiful_Life_(Ace_of_Base_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/The_Bridge_(Ace_of_Base_album),The Bridge (Ace of Base),IPP
659,Quale album fa parte di Beautiful Night?,select ?o { <http://dbpedia.org/resource/Beautiful_Night_(Paul_McCartney_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Flaming_Pie,Flaming Pie,IPP
660,Quale album fa parte di Beautiful People Chris Brown?,select ?o { <http://dbpedia.org/resource/Beautiful_People_(Chris_Brown_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/F.A.M.E._(Chris_Brown_album),F.A.M.E. (Chris Brown),IPP
661,Quale album fa parte di Beautiful Stranger?,select ?o { <http://dbpedia.org/resource/Beautiful_Stranger> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Austin_Powers:_The_Spy_Who_Shagged_Me,Austin Powers - La spia che ci provava,IPP
662,Quale album fa parte di Beautiful World/Kiss & Cry?,select ?o { <http://dbpedia.org/resource/Beautiful_World_(Utada_Hikaru_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Heart_Station,Heart Station,IPP
663,Quale album fa parte di Beauty and a Beat?,select ?o { <http://dbpedia.org/resource/Beauty_and_a_Beat> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Believe_(Justin_Bieber_album),Believe (Justin Bieber),IPP
664,Quale album fa parte di Beauty on the Fire?,select ?o { <http://dbpedia.org/resource/Beauty_on_the_Fire> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/White_Lilies_Island,White Lilies Island,IPP
665,Quale album fa parte di Because?,select ?o { <http://dbpedia.org/resource/Because_(Beatles_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Abbey_Road,Abbey Road (album),IPP
666,Quale album fa parte di Because We Can?,select ?o { <http://dbpedia.org/resource/Because_We_Can> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/What_About_Now_(album),What About Now,IPP
667,Quale album fa parte di Because You Loved Me?,select ?o { <http://dbpedia.org/resource/Because_You_Loved_Me> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Falling_into_You,Falling into You,IPP
668,Quale album fa parte di Because of Love?,select ?o { <http://dbpedia.org/resource/Because_of_Love> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Janet_(album),Janet.,IPP
669,Quale album fa parte di Because of You singolo Tony Bennett?,select ?o { <http://dbpedia.org/resource/Because_of_You_(1940_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Because_of_You_(Tony_Bennett_album),Because of You (album Tony Bennett),IPP
670,Quale album fa parte di Because of You After School?,select ?o { <http://dbpedia.org/resource/Because_of_You_(After_School_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Virgin_(After_School_album),Virgin (After School),IPP
671,Quale album fa parte di Because of You Kelly Clarkson?,select ?o { <http://dbpedia.org/resource/Because_of_You_(Kelly_Clarkson_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Reba:_Duets,Reba: Duets,IPP
672,Quale album fa parte di Becoming Pantera?,select ?o { <http://dbpedia.org/resource/Becoming_(song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Far_Beyond_Driven,Far Beyond Driven,IPP
673,Quale album fa parte di Bed of Nails?,select ?o { <http://dbpedia.org/resource/Bed_of_Nails_(song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Trash_(Alice_Cooper_album),Trash (Alice Cooper),IPP
674,Quale album fa parte di Bed of Roses Bon Jovi?,select ?o { <http://dbpedia.org/resource/Bed_of_Roses_(Bon_Jovi_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Keep_the_Faith,Keep the Faith (album Bon Jovi),IPP
675,Quale album fa parte di Bedrock Anthem?,select ?o { <http://dbpedia.org/resource/Bedrock_Anthem> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Alapalooza,Alapalooza,IPP
676,Quale album fa parte di Bedshaped?,select ?o { <http://dbpedia.org/resource/Bedshaped> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Hopes_and_Fears,Hopes and Fears,IPP
677,Quale album fa parte di Bedtime Story?,select ?o { <http://dbpedia.org/resource/Bedtime_Story_(Madonna_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Bedtime_Stories_(Madonna_album),Bedtime Stories (Madonna),IPP
678,Quale album fa parte di Been Around the World?,select ?o { <http://dbpedia.org/resource/Been_Around_the_World> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/No_Way_Out_(Puff_Daddy_album),No Way Out (Puff Daddy & the Family),IPP
679,Quale album fa parte di Been Caught Stealing?,select ?o { <http://dbpedia.org/resource/Been_Caught_Stealing> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Ritual_de_lo_habitual,Ritual de lo habitual,IPP
680,Quale album fa parte di Beep Pussycat Dolls?,select ?o { <http://dbpedia.org/resource/Beep_(The_Pussycat_Dolls_song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/PCD_(album),PCD (album),IPP
681,Quale album fa parte di Beep Me 911?,select ?o { <http://dbpedia.org/resource/Beep_Me_911> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Supa_Dupa_Fly,Supa Dupa Fly,IPP
682,Quale album fa parte di Beercan?,select ?o { <http://dbpedia.org/resource/Beercan_(song)> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Mellow_Gold,Mellow Gold,IPP
683,Quale album fa parte di Beetlebum?,select ?o { <http://dbpedia.org/resource/Beetlebum> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Blur_(Blur_album),Blur (album),IPP
684,Quale album fa parte di Beez in the Trap?,select ?o { <http://dbpedia.org/resource/Beez_in_the_Trap> <http://dbpedia.org/property/album> ?o },http://dbpedia.org/resource/Pink_Friday:_Roman_Reloaded,Pink Friday: Roman Reloaded,IPP
686,Dove fa parte 13?,select ?s { ?s <http://dbpedia.org/property/album> 13 },http://dbpedia.org/resource/Only_You_(Yazoo_song),Only You (Yazoo),IPP
687,Dove fa parte 14?,select ?s { ?s <http://dbpedia.org/property/album> 14 },http://dbpedia.org/resource/Price_to_Play,Price to Play,IPP
688,Dove fa parte 15?,select ?s { ?s <http://dbpedia.org/property/album> 15 },http://dbpedia.org/resource/Rock_and_Roll_Music,Rock and Roll Music,IPP
689,Dove fa parte 18?,select ?s { ?s <http://dbpedia.org/property/album> 18 },http://dbpedia.org/resource/Kesenai_Tsumi,Kesenai Tsumi,IPP
690,Dove fa parte 21?,select ?s { ?s <http://dbpedia.org/property/album> 21 },http://dbpedia.org/resource/Rumour_Has_It_(Adele_song),Rumour Has It (Adele),IPP
691,Dove fa parte 31?,select ?s { ?s <http://dbpedia.org/property/album> 31 },http://dbpedia.org/resource/Please_Don't_Go_(Mike_Posner_song),Please Don't Go (Mike Posner),IPP
692,Dove fa parte 34?,select ?s { ?s <http://dbpedia.org/property/album> 34 },http://dbpedia.org/resource/Ring_of_Fire_(song),Ring of Fire,IPP
693,Dove fa parte 96?,select ?s { ?s <http://dbpedia.org/property/album> 96 },http://dbpedia.org/resource/96_Tears,96 Tears,IPP
694,Dove fa parte 111?,select ?s { ?s <http://dbpedia.org/property/album> 111 },http://dbpedia.org/resource/Perverso,Xverso,IPP
695,Dove fa parte 200?,select ?s { ?s <http://dbpedia.org/property/album> 200 },http://dbpedia.org/resource/Show_Me_Love_(t.A.T.u._song),Show Me Love (t.A.T.u.),IPP
696,Dove fa parte 360?,select ?s { ?s <http://dbpedia.org/property/album> 360 },http://dbpedia.org/resource/Cha_Cha_(song),Cha Cha (Chelo),IPP
697,Dove fa parte 400?,select ?s { ?s <http://dbpedia.org/property/album> 400 },http://dbpedia.org/resource/Back_That_Thang_Up,Back That Azz Up,IPP
698,Dove fa parte 500?,select ?s { ?s <http://dbpedia.org/property/album> 500 },http://dbpedia.org/resource/Way_of_Life_(Lil_Wayne_song),Way of Life,IPP
699,Dove fa parte 667?,select ?s { ?s <http://dbpedia.org/property/album> 667 },http://dbpedia.org/resource/I_Turn_to_You_(Melanie_C_song),I Turn to You (Melanie C),IPP
700,Dove fa parte 1492?,select ?s { ?s <http://dbpedia.org/property/album> 1492 },http://dbpedia.org/resource/Conquest_of_Paradise_(song),Conquest of Paradise (canzone),IPP
701,Dove fa parte 1982?,select ?s { ?s <http://dbpedia.org/property/album> 1982 },http://dbpedia.org/resource/The_Final_Countdown_(song),The Final Countdown (singolo),IPP
703,Quale avviene nel Teatro del mar Baltico della seconda guerra mondiale?,select ?o { <http://dbpedia.org/resource/Baltic_Sea_campaigns_(1939–1945)> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Baltic_Sea,Mar Baltico,IPP
704,Quale avviene nel Offensiva del Baltico?,select ?o { <http://dbpedia.org/resource/Baltic_offensive> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/East_Prussia,Prussia Orientale,IPP
705,Quale avviene nel Disordini di Baltimora?,select ?o { <http://dbpedia.org/resource/Baltimore_riot_of_1861> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Maryland_in_the_American_Civil_War,Maryland nella guerra di secessione americana,IPP
706,Quale avviene nel Guerra di liberazione bengalese?,select ?o { <http://dbpedia.org/resource/Bangladesh_Liberation_War> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/India–Pakistan_border,Confine tra l'India e il Pakistan,IPP
707,Quale avviene nel Guerra di Banjar?,select ?o { <http://dbpedia.org/resource/Banjarmasin_War> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Kalimantan,Kalimantan,IPP
708,Quale avviene nel Guerra bannock?,select ?o { <http://dbpedia.org/resource/Bannock_War> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Oregon,Oregon,IPP
709,Quale avviene nel Confederazione di Bar?,select ?o { <http://dbpedia.org/resource/Bar_Confederation> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Poland,Repubblica Popolare di Polonia,IPP
710,Quale avviene nel Terza guerra giudaica?,select ?o { <http://dbpedia.org/resource/Bar_Kokhba_revolt> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Judea_(Roman_province),Giudea romana,IPP
711,Quale avviene nel Linea Barbara?,select ?o { <http://dbpedia.org/resource/Barbara_Line> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Colli_a_Volturno,Colli a Volturno,IPP
712,Quale avviene nel Crociata di Mahdia 1390?,select ?o { <http://dbpedia.org/resource/Barbary_Crusade> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Hafsid_dynasty,Dinastia hafside,IPP
713,Quale avviene nel Guerre barbaresche?,select ?o { <http://dbpedia.org/resource/Barbary_Wars> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Barbary_Coast,Stati barbareschi,IPP
714,Quale avviene nel Marcia della morte di Bataan?,select ?o { <http://dbpedia.org/resource/Bataan_Death_March> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Mariveles,Mariveles,IPP
715,Quale avviene nel Battaglia di Capo Lizard?,select ?o { <http://dbpedia.org/resource/Battle_at_The_Lizard> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/Atlantic_Ocean,Oceano Atlantico,IPP
716,Quale avviene nel Battaglia di Brest?,select ?o { <http://dbpedia.org/resource/Battle_for_Brest> <http://dbpedia.org/ontology/place> ?o },http://dbpedia.org/resource/France,Franca (San Paolo),IPP
