questions7.csv:103552,Qual era il fuso orario di Monte Gerdel?,select  ?o    {    <http://dbpedia.org/resource/Mount_Gerdel> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103553,Qual è il fuso orario di Monte Gerdel?,select  ?o    {    <http://dbpedia.org/resource/Mount_Gerdel> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103554,Qual era il fuso orario di Gibbon Nunatak?,select  ?o    {    <http://dbpedia.org/resource/Gibbon_Nunatak> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103555,Qual è il fuso orario di Gibbon Nunatak?,select  ?o    {    <http://dbpedia.org/resource/Gibbon_Nunatak> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103556,Qual era il fuso orario di Gjertsen Promontory?,select  ?o    {    <http://dbpedia.org/resource/Gjertsen_Promontory> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103557,Qual è il fuso orario di Gjertsen Promontory?,select  ?o    {    <http://dbpedia.org/resource/Gjertsen_Promontory> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103558,Qual era il fuso orario di Monte Gjertsen?,select  ?o    {    <http://dbpedia.org/resource/Mount_Gjertsen> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103559,Qual è il fuso orario di Monte Gjertsen?,select  ?o    {    <http://dbpedia.org/resource/Mount_Gjertsen> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103560,Qual era il fuso orario di Ghiacciaio Glimpse?,select  ?o    {    <http://dbpedia.org/resource/Glimpse_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103561,Qual è il fuso orario di Ghiacciaio Glimpse?,select  ?o    {    <http://dbpedia.org/resource/Glimpse_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103562,Qual era il fuso orario di Ghiacciaio Glezen?,select  ?o    {    <http://dbpedia.org/resource/Glezen_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103563,Qual è il fuso orario di Ghiacciaio Glezen?,select  ?o    {    <http://dbpedia.org/resource/Glezen_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103564,Qual era il fuso orario di Ghiacciaio Goff?,select  ?o    {    <http://dbpedia.org/resource/Goff_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103565,Qual è il fuso orario di Ghiacciaio Goff?,select  ?o    {    <http://dbpedia.org/resource/Goff_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103566,Qual era il fuso orario di Goldstream Peak?,select  ?o    {    <http://dbpedia.org/resource/Goldstream_Peak> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103567,Qual è il fuso orario di Goldstream Peak?,select  ?o    {    <http://dbpedia.org/resource/Goldstream_Peak> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103568,Qual era il fuso orario di Dorsale Gonville and Caius?,select  ?o    {    <http://dbpedia.org/resource/Gonville_and_Caius_Range> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103569,Qual è il fuso orario di Dorsale Gonville and Caius?,select  ?o    {    <http://dbpedia.org/resource/Gonville_and_Caius_Range> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103570,Qual era il fuso orario di Ghiacciaio Goodell?,select  ?o    {    <http://dbpedia.org/resource/Goodell_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103571,Qual è il fuso orario di Ghiacciaio Goodell?,select  ?o    {    <http://dbpedia.org/resource/Goodell_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103572,Qual era il fuso orario di Ghiacciaio Goodenough?,select  ?o    {    <http://dbpedia.org/resource/Goodenough_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103573,Qual è il fuso orario di Ghiacciaio Goodenough?,select  ?o    {    <http://dbpedia.org/resource/Goodenough_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103574,Qual era il fuso orario di Goodwin Peak?,select  ?o    {    <http://dbpedia.org/resource/Goodwin_Peak> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103575,Qual è il fuso orario di Goodwin Peak?,select  ?o    {    <http://dbpedia.org/resource/Goodwin_Peak> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103576,Qual era il fuso orario di Ghiacciaio Gran?,select  ?o    {    <http://dbpedia.org/resource/Gran_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103577,Qual è il fuso orario di Ghiacciaio Gran?,select  ?o    {    <http://dbpedia.org/resource/Gran_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103578,Qual era il fuso orario di Granite Harbour?,select  ?o    {    <http://dbpedia.org/resource/Granite_Harbour> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103579,Qual è il fuso orario di Granite Harbour?,select  ?o    {    <http://dbpedia.org/resource/Granite_Harbour> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103580,Qual era il fuso orario di Graves Nunataks?,select  ?o    {    <http://dbpedia.org/resource/Graves_Nunataks> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103581,Qual è il fuso orario di Graves Nunataks?,select  ?o    {    <http://dbpedia.org/resource/Graves_Nunataks> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103582,Qual era il fuso orario di Ghiacciaio Gray?,select  ?o    {    <http://dbpedia.org/resource/Gray_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103583,Qual è il fuso orario di Ghiacciaio Gray?,select  ?o    {    <http://dbpedia.org/resource/Gray_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103584,Qual era il fuso orario di Ghiacciaio Green Terra di Oates?,select  ?o    {    <http://dbpedia.org/resource/Green_Glacier_(Haskell_Ridge)> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103585,Qual è il fuso orario di Ghiacciaio Green Terra di Oates?,select  ?o    {    <http://dbpedia.org/resource/Green_Glacier_(Haskell_Ridge)> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103586,Qual era il fuso orario di Ghiacciaio Haines?,select  ?o    {    <http://dbpedia.org/resource/Haines_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103587,Qual è il fuso orario di Ghiacciaio Haines?,select  ?o    {    <http://dbpedia.org/resource/Haines_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103588,Qual era il fuso orario di Ghiacciaio Hale?,select  ?o    {    <http://dbpedia.org/resource/Hale_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103589,Qual è il fuso orario di Ghiacciaio Hale?,select  ?o    {    <http://dbpedia.org/resource/Hale_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103590,Qual era il fuso orario di Ghiacciaio Haley?,select  ?o    {    <http://dbpedia.org/resource/Haley_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103591,Qual è il fuso orario di Ghiacciaio Haley?,select  ?o    {    <http://dbpedia.org/resource/Haley_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103592,Qual era il fuso orario di Monte Mooney?,select  ?o    {    <http://dbpedia.org/resource/Mount_Mooney> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103593,Qual è il fuso orario di Monte Mooney?,select  ?o    {    <http://dbpedia.org/resource/Mount_Mooney> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103594,Qual era il fuso orario di Moran Buttress?,select  ?o    {    <http://dbpedia.org/resource/Moran_Buttress> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103595,Qual è il fuso orario di Moran Buttress?,select  ?o    {    <http://dbpedia.org/resource/Moran_Buttress> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103596,Qual era il fuso orario di Ghiacciaio Morelli?,select  ?o    {    <http://dbpedia.org/resource/Morelli_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103597,Qual è il fuso orario di Ghiacciaio Morelli?,select  ?o    {    <http://dbpedia.org/resource/Morelli_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103598,Qual era il fuso orario di Insenatura di Morgan?,select  ?o    {    <http://dbpedia.org/resource/Morgan_Inlet> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103599,Qual è il fuso orario di Insenatura di Morgan?,select  ?o    {    <http://dbpedia.org/resource/Morgan_Inlet> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103600,Qual era il fuso orario di Ghiacciaio Mosby?,select  ?o    {    <http://dbpedia.org/resource/Mosby_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103601,Qual è il fuso orario di Ghiacciaio Mosby?,select  ?o    {    <http://dbpedia.org/resource/Mosby_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103602,Qual era il fuso orario di Ghiacciaio Merrick?,select  ?o    {    <http://dbpedia.org/resource/Merrick_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103603,Qual è il fuso orario di Ghiacciaio Merrick?,select  ?o    {    <http://dbpedia.org/resource/Merrick_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103604,Qual era il fuso orario di Michigan Plateau?,select  ?o    {    <http://dbpedia.org/resource/Michigan_Plateau> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103605,Qual è il fuso orario di Michigan Plateau?,select  ?o    {    <http://dbpedia.org/resource/Michigan_Plateau> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103606,Qual era il fuso orario di Mickler Spur?,select  ?o    {    <http://dbpedia.org/resource/Mickler_Spur> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103607,Qual è il fuso orario di Mickler Spur?,select  ?o    {    <http://dbpedia.org/resource/Mickler_Spur> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103608,Qual era il fuso orario di Ghiacciaio Midship?,select  ?o    {    <http://dbpedia.org/resource/Midship_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103609,Qual è il fuso orario di Ghiacciaio Midship?,select  ?o    {    <http://dbpedia.org/resource/Midship_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103610,Qual era il fuso orario di Isola Hannah?,select  ?o    {    <http://dbpedia.org/resource/Hannah_Island> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103611,Qual è il fuso orario di Isola Hannah?,select  ?o    {    <http://dbpedia.org/resource/Hannah_Island> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103612,Qual era il fuso orario di Ghiacciaio Hansen Terra di Ellsworth?,select  ?o    {    <http://dbpedia.org/resource/Hansen_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103613,Qual è il fuso orario di Ghiacciaio Hansen Terra di Ellsworth?,select  ?o    {    <http://dbpedia.org/resource/Hansen_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103614,Qual era il fuso orario di Ghiacciaio Harbord?,select  ?o    {    <http://dbpedia.org/resource/Harbord_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103615,Qual è il fuso orario di Ghiacciaio Harbord?,select  ?o    {    <http://dbpedia.org/resource/Harbord_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103616,Qual era il fuso orario di Ghiacciaio Harp?,select  ?o    {    <http://dbpedia.org/resource/Harp_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103617,Qual è il fuso orario di Ghiacciaio Harp?,select  ?o    {    <http://dbpedia.org/resource/Harp_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103618,Qual era il fuso orario di Ghiacciaio Lucchitta?,select  ?o    {    <http://dbpedia.org/resource/Lucchitta_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103619,Qual è il fuso orario di Ghiacciaio Lucchitta?,select  ?o    {    <http://dbpedia.org/resource/Lucchitta_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103620,Qual era il fuso orario di Ghiacciaio Lord?,select  ?o    {    <http://dbpedia.org/resource/Lord_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103621,Qual è il fuso orario di Ghiacciaio Lord?,select  ?o    {    <http://dbpedia.org/resource/Lord_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103622,Qual era il fuso orario di Ghiacciaio Long?,select  ?o    {    <http://dbpedia.org/resource/Long_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103623,Qual è il fuso orario di Ghiacciaio Long?,select  ?o    {    <http://dbpedia.org/resource/Long_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103624,Qual era il fuso orario di Ghiacciaio Mincer?,select  ?o    {    <http://dbpedia.org/resource/Mincer_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103625,Qual è il fuso orario di Ghiacciaio Mincer?,select  ?o    {    <http://dbpedia.org/resource/Mincer_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103626,Qual era il fuso orario di Ghiacciaio Loftus?,select  ?o    {    <http://dbpedia.org/resource/Loftus_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103627,Qual è il fuso orario di Ghiacciaio Loftus?,select  ?o    {    <http://dbpedia.org/resource/Loftus_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103628,Qual era il fuso orario di Penisola Lofgren?,select  ?o    {    <http://dbpedia.org/resource/Lofgren_Peninsula> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103629,Qual è il fuso orario di Penisola Lofgren?,select  ?o    {    <http://dbpedia.org/resource/Lofgren_Peninsula> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103630,Qual era il fuso orario di Ghiacciaio Millett?,select  ?o    {    <http://dbpedia.org/resource/Millett_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103631,Qual è il fuso orario di Ghiacciaio Millett?,select  ?o    {    <http://dbpedia.org/resource/Millett_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103632,Qual era il fuso orario di Ghiacciaio Miller?,select  ?o    {    <http://dbpedia.org/resource/Miller_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103633,Qual è il fuso orario di Ghiacciaio Miller?,select  ?o    {    <http://dbpedia.org/resource/Miller_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103634,Qual era il fuso orario di Ghiacciaio Lister?,select  ?o    {    <http://dbpedia.org/resource/Lister_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103635,Qual è il fuso orario di Ghiacciaio Lister?,select  ?o    {    <http://dbpedia.org/resource/Lister_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103636,Qual era il fuso orario di Ghiacciaio McClinton?,select  ?o    {    <http://dbpedia.org/resource/McClinton_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103637,Qual è il fuso orario di Ghiacciaio McClinton?,select  ?o    {    <http://dbpedia.org/resource/McClinton_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:103638,Qual era il fuso orario di Ghiacciaio McCraw?,select  ?o    {    <http://dbpedia.org/resource/McCraw_Glacier> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
