id,question,sparql,answer_rdf,answer,frame
3449,Qual è il creatore di Bullet in the Face?,select  ?o    {    <http://dbpedia.org/resource/Bullet_in_the_Face> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Alan_Spencer,,NPP
3450,Qual era il creatore di Bundesvision Song Contest?,select  ?o    {    <http://dbpedia.org/resource/Bundesvision_Song_Contest> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Stefan_Raab,Stefan Raab,NPP
3451,Qual è il creatore di Bundesvision Song Contest?,select  ?o    {    <http://dbpedia.org/resource/Bundesvision_Song_Contest> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Stefan_Raab,Stefan Raab,NPP
3452,Qual era il creatore di A passo di danza?,select  ?o    {    <http://dbpedia.org/resource/Bunheads> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Amy_Sherman-Palladino,Amy Sherman-Palladino,NPP
3453,Qual è il creatore di A passo di danza?,select  ?o    {    <http://dbpedia.org/resource/Bunheads> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Amy_Sherman-Palladino,Amy Sherman-Palladino,NPP
3454,Qual era il creatore di Dott. Bunsen Honeydew?,select  ?o    {    <http://dbpedia.org/resource/Bunsen_Honeydew> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Jim_Henson,Jim Henson,NPP
3455,Qual è il creatore di Dott. Bunsen Honeydew?,select  ?o    {    <http://dbpedia.org/resource/Bunsen_Honeydew> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Jim_Henson,Jim Henson,NPP
3456,Qual era il creatore di Ladro personaggio?,select  ?o    {    <http://dbpedia.org/resource/Burglar_(comics)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Stan_Lee,Stan Lee,NPP
3457,Qual è il creatore di Ladro personaggio?,select  ?o    {    <http://dbpedia.org/resource/Burglar_(comics)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Stan_Lee,Stan Lee,NPP
3458,Qual era il creatore di La legge di Burke serie televisiva 1963?,select  ?o    {    <http://dbpedia.org/resource/Burke's_Law_(1963_TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Ivan_Goff,,NPP
3459,Qual è il creatore di La legge di Burke serie televisiva 1963?,select  ?o    {    <http://dbpedia.org/resource/Burke's_Law_(1963_TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Ivan_Goff,,NPP
3460,Qual era il creatore di Burn Notice - Duro a morire?,select  ?o    {    <http://dbpedia.org/resource/Burn_Notice> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Matt_Nix,Matt Nix,NPP
3461,Qual è il creatore di Burn Notice - Duro a morire?,select  ?o    {    <http://dbpedia.org/resource/Burn_Notice> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Matt_Nix,Matt Nix,NPP
3462,Qual era il creatore di Bus Stop serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Bus_Stop_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Roy_Huggins,,NPP
3463,Qual è il creatore di Bus Stop serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Bus_Stop_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Roy_Huggins,,NPP
3464,Qual era il creatore di Butt-head?,select  ?o    {    <http://dbpedia.org/resource/Butt-Head> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Mike_Judge,Mike Judge,NPP
3465,Qual è il creatore di Butt-head?,select  ?o    {    <http://dbpedia.org/resource/Butt-Head> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Mike_Judge,Mike Judge,NPP
3466,Qual era il creatore di Buzz Buzzard?,select  ?o    {    <http://dbpedia.org/resource/Buzz_Buzzard> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Walter_Lantz,Walter Lantz,NPP
3467,Qual è il creatore di Buzz Buzzard?,select  ?o    {    <http://dbpedia.org/resource/Buzz_Buzzard> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Walter_Lantz,Walter Lantz,NPP
3468,Qual era il creatore di Buzz Lightyear da Comando Stellare?,select  ?o    {    <http://dbpedia.org/resource/Buzz_Lightyear_of_Star_Command> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Mark_McCorkle,,NPP
3469,Qual è il creatore di Buzz Lightyear da Comando Stellare?,select  ?o    {    <http://dbpedia.org/resource/Buzz_Lightyear_of_Star_Command> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Mark_McCorkle,,NPP
3470,Qual era il creatore di C-16: FBI?,select  ?o    {    <http://dbpedia.org/resource/C-16:_FBI> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Michael_Duggan,Michael Duggan,NPP
3471,Qual è il creatore di C-16: FBI?,select  ?o    {    <http://dbpedia.org/resource/C-16:_FBI> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Michael_Duggan,Michael Duggan,NPP
3472,Qual era il creatore di C-3PO?,select  ?o    {    <http://dbpedia.org/resource/C-3PO> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/George_Lucas,George Lucas,NPP
3473,Qual è il creatore di C-3PO?,select  ?o    {    <http://dbpedia.org/resource/C-3PO> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/George_Lucas,George Lucas,NPP
3474,Qual era il creatore di Gli occhi dei gatti?,select  ?o    {    <http://dbpedia.org/resource/C.A.T.S._Eyes> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Terence_Feely,,NPP
3475,Qual è il creatore di Gli occhi dei gatti?,select  ?o    {    <http://dbpedia.org/resource/C.A.T.S._Eyes> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Terence_Feely,,NPP
3476,Qual era il creatore di C.J. Cregg?,select  ?o    {    <http://dbpedia.org/resource/C._J._Cregg> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Aaron_Sorkin,Aaron Sorkin,NPP
3477,Qual è il creatore di C.J. Cregg?,select  ?o    {    <http://dbpedia.org/resource/C._J._Cregg> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Aaron_Sorkin,Aaron Sorkin,NPP
3478,Qual era il creatore di Chaos serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/CHAOS_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Tom_Spezialy,,NPP
3479,Qual è il creatore di Chaos serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/CHAOS_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Tom_Spezialy,,NPP
3480,Qual era il creatore di CHiPs?,select  ?o    {    <http://dbpedia.org/resource/CHiPs> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Rick_Rosner,,NPP
3481,Qual è il creatore di CHiPs?,select  ?o    {    <http://dbpedia.org/resource/CHiPs> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Rick_Rosner,,NPP
3482,Qual era il creatore di CSI - Scena del crimine?,select  ?o    {    <http://dbpedia.org/resource/CSI:_Crime_Scene_Investigation> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Anthony_E._Zuiker,Anthony E. Zuiker,NPP
3483,Qual è il creatore di CSI - Scena del crimine?,select  ?o    {    <http://dbpedia.org/resource/CSI:_Crime_Scene_Investigation> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Anthony_E._Zuiker,Anthony E. Zuiker,NPP
3484,Qual era il creatore di CSI: Miami?,select  ?o    {    <http://dbpedia.org/resource/CSI:_Miami> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Anthony_E._Zuiker,Anthony E. Zuiker,NPP
3485,Qual è il creatore di CSI: Miami?,select  ?o    {    <http://dbpedia.org/resource/CSI:_Miami> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Anthony_E._Zuiker,Anthony E. Zuiker,NPP
3486,Qual era il creatore di CSI: NY?,select  ?o    {    <http://dbpedia.org/resource/CSI:_NY> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Anthony_E._Zuiker,Anthony E. Zuiker,NPP
3487,Qual è il creatore di CSI: NY?,select  ?o    {    <http://dbpedia.org/resource/CSI:_NY> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Anthony_E._Zuiker,Anthony E. Zuiker,NPP
3488,Qual era il creatore di Lo sceriffo del sud?,select  ?o    {    <http://dbpedia.org/resource/Cade's_County> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Rick_Husky,,NPP
3489,Qual è il creatore di Lo sceriffo del sud?,select  ?o    {    <http://dbpedia.org/resource/Cade's_County> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Rick_Husky,,NPP
3490,Qual era il creatore di Cadillacs e dinosauri?,select  ?o    {    <http://dbpedia.org/resource/Cadillacs_and_Dinosaurs_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Mark_Schultz_(comics),,NPP
3491,Qual è il creatore di Cadillacs e dinosauri?,select  ?o    {    <http://dbpedia.org/resource/Cadillacs_and_Dinosaurs_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Mark_Schultz_(comics),,NPP
3492,Qual era il creatore di Café Meineid?,select  ?o    {    <http://dbpedia.org/resource/Café_Meineid> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Franz_Xaver_Bogner,,NPP
3493,Qual è il creatore di Café Meineid?,select  ?o    {    <http://dbpedia.org/resource/Café_Meineid> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Franz_Xaver_Bogner,,NPP
3494,Qual era il creatore di Aroma de cafè?,select  ?o    {    <http://dbpedia.org/resource/Café_con_aroma_de_mujer_(Colombian_TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Fernando_Gaitán,,NPP
3495,Qual è il creatore di Aroma de cafè?,select  ?o    {    <http://dbpedia.org/resource/Café_con_aroma_de_mujer_(Colombian_TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Fernando_Gaitán,,NPP
3496,Qual era il creatore di New York New York?,select  ?o    {    <http://dbpedia.org/resource/Cagney_&_Lacey> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Barbara_Corday,,NPP
3497,Qual è il creatore di New York New York?,select  ?o    {    <http://dbpedia.org/resource/Cagney_&_Lacey> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Barbara_Corday,,NPP
3498,Qual era il creatore di Caillou?,select  ?o    {    <http://dbpedia.org/resource/Caillou> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Hélène_Desputeaux,,NPP
3499,Qual è il creatore di Caillou?,select  ?o    {    <http://dbpedia.org/resource/Caillou> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Hélène_Desputeaux,,NPP
3500,Qual era il creatore di Lotta senza quartiere serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Cain's_Hundred> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Paul_Monash,,NPP
3501,Qual è il creatore di Lotta senza quartiere serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Cain's_Hundred> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Paul_Monash,,NPP
3502,Qual era il creatore di Avventure ad High River?,select  ?o    {    <http://dbpedia.org/resource/Caitlin's_Way> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Thomas_W._Lynch,,NPP
3503,Qual è il creatore di Avventure ad High River?,select  ?o    {    <http://dbpedia.org/resource/Caitlin's_Way> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Thomas_W._Lynch,,NPP
3504,Qual era il creatore di Californication serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Californication_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Tom_Kapinos,Tom Kapinos,NPP
3505,Qual è il creatore di Californication serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Californication_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Tom_Kapinos,Tom Kapinos,NPP
3506,Qual era il creatore di Call Me Fitz?,select  ?o    {    <http://dbpedia.org/resource/Call_Me_Fitz> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Sheri_Elwood,,NPP
3507,Qual è il creatore di Call Me Fitz?,select  ?o    {    <http://dbpedia.org/resource/Call_Me_Fitz> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Sheri_Elwood,,NPP
3508,Qual era il creatore di Call Red?,select  ?o    {    <http://dbpedia.org/resource/Call_Red> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/J._C._Wilsher,,NPP
3509,Qual è il creatore di Call Red?,select  ?o    {    <http://dbpedia.org/resource/Call_Red> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/J._C._Wilsher,,NPP
3510,Qual era il creatore di L'amore e la vita - Call the Midwife?,select  ?o    {    <http://dbpedia.org/resource/Call_the_Midwife> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Heidi_Thomas,,NPP
3511,Qual è il creatore di L'amore e la vita - Call the Midwife?,select  ?o    {    <http://dbpedia.org/resource/Call_the_Midwife> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Heidi_Thomas,,NPP
3512,Qual era il creatore di Squadriglia top secret?,select  ?o    {    <http://dbpedia.org/resource/Call_to_Glory> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Ronald_M._Cohen,,NPP
3513,Qual è il creatore di Squadriglia top secret?,select  ?o    {    <http://dbpedia.org/resource/Call_to_Glory> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Ronald_M._Cohen,,NPP
3514,Qual era il creatore di Calvin e il colonnello?,select  ?o    {    <http://dbpedia.org/resource/Calvin_and_the_Colonel> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Charles_Correll,,NPP
3515,Qual è il creatore di Calvin e il colonnello?,select  ?o    {    <http://dbpedia.org/resource/Calvin_and_the_Colonel> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Charles_Correll,,NPP
3516,Qual era il creatore di Camelot serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Camelot_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Michael_Hirst_(writer),Michael Hirst,NPP
3517,Qual è il creatore di Camelot serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Camelot_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Michael_Hirst_(writer),Michael Hirst,NPP
3518,Qual era il creatore di Camp serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Camp_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Liz_Heldens,,NPP
3519,Qual è il creatore di Camp serie televisiva?,select  ?o    {    <http://dbpedia.org/resource/Camp_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Liz_Heldens,,NPP
3520,Qual era il creatore di Camp Lazlo?,select  ?o    {    <http://dbpedia.org/resource/Camp_Lazlo> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Joe_Murray_(animator),Joe Murray (animatore),NPP
3521,Qual è il creatore di Camp Lazlo?,select  ?o    {    <http://dbpedia.org/resource/Camp_Lazlo> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Joe_Murray_(animator),Joe Murray (animatore),NPP
3523,il creatore di Bam's Unholy Union,select  ?o    {    <http://dbpedia.org/resource/Bam's_Unholy_Union> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Bam_Margera,Bam Margera,NPP
3524,il creatore di Band of Brothers - Fratelli al fronte,select  ?o    {    <http://dbpedia.org/resource/Band_of_Brothers_(miniseries)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Steven_Spielberg,Steven Spielberg,NPP
3525,il creatore di Bane (DC Comics),select  ?o    {    <http://dbpedia.org/resource/Bane_(DC_Comics)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Doug_Moench,Doug Moench,NPP
3526,il creatore di Banshee - La città del male,select  ?o    {    <http://dbpedia.org/resource/Banshee_(TV_series)> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/David_Schickler,,NPP
3527,il creatore di Bantha,select  ?o    {    <http://dbpedia.org/resource/Bantha> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/George_Lucas,George Lucas,NPP
3528,il creatore di Barbara Gordon,select  ?o    {    <http://dbpedia.org/resource/Barbara_Gordon> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Kim_Yale,,NPP
3529,il creatore di Barbie,select  ?o    {    <http://dbpedia.org/resource/Barbie> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Ruth_Handler,Ruth Handler,NPP
3530,il creatore di Bardack,select  ?o    {    <http://dbpedia.org/resource/Bardock> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Toei_Animation,Toei Animation,NPP
3531,il creatore di Baretta,select  ?o    {    <http://dbpedia.org/resource/Baretta> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Stephen_J._Cannell,Stephen J. Cannell,NPP
3532,il creatore di Barney (serie televisiva),select  ?o    {    <http://dbpedia.org/resource/Barney_&_Friends> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Sheryl_Leach,,NPP
3533,il creatore di Barney Gumble,select  ?o    {    <http://dbpedia.org/resource/Barney_Gumble> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Matt_Groening,Matt Groening,NPP
3534,il creatore di Barney Miller,select  ?o    {    <http://dbpedia.org/resource/Barney_Miller> <http://dbpedia.org/ontology/creator>  ?o    },http://dbpedia.org/resource/Danny_Arnold,,NPP
