"id","question","sparql","answer_rdf","answer","frame"
"6909","Quale premio ha vinto il Peter Cushing","select  ?o    {    <http://dbpedia.org/resource/Peter_Cushing> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/British_Academy_Television_Award_for_Best_Actor","British Academy Television Award per il miglior attore","VP"
"6944","Chi ha vinto il Cate Blanchett","select  ?o    {    <http://dbpedia.org/resource/Cate_Blanchett> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Cate_Blanchett","","VP"
"6945","Quale premio ha vinto il Cate Blanchett","select  ?o    {    <http://dbpedia.org/resource/Cate_Blanchett> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Cate_Blanchett","","VP"
"6970","Chi ha vinto il Ivan Andreevič Krylov","select  ?o    {    <http://dbpedia.org/resource/Ivan_Krylov> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Saint_Stanislaus_(House_of_Romanov)","Ordine di San Stanislao (Russia)","VP"
"6971","Quale premio ha vinto il Ivan Andreevič Krylov","select  ?o    {    <http://dbpedia.org/resource/Ivan_Krylov> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Saint_Stanislaus_(House_of_Romanov)","Ordine di San Stanislao (Russia)","VP"
"7010","Chi ha vinto il Emma Thompson","select  ?o    {    <http://dbpedia.org/resource/Emma_Thompson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Emma_Thompson","","VP"
"7011","Quale premio ha vinto il Emma Thompson","select  ?o    {    <http://dbpedia.org/resource/Emma_Thompson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Emma_Thompson","","VP"
"7026","Chi ha vinto il Michele Timms","select  ?o    {    <http://dbpedia.org/resource/Michele_Timms> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/WNBA_All-Star_Game","WNBA All-Star Game","VP"
"7027","Quale premio ha vinto il Michele Timms","select  ?o    {    <http://dbpedia.org/resource/Michele_Timms> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/WNBA_All-Star_Game","WNBA All-Star Game","VP"
"7034","Chi ha vinto il Bob Hope","select  ?o    {    <http://dbpedia.org/resource/Bob_Hope> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Bob_Hope","","VP"
"7035","Quale premio ha vinto il Bob Hope","select  ?o    {    <http://dbpedia.org/resource/Bob_Hope> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Bob_Hope","","VP"
"7036","Chi ha vinto il Bob Crowley","select  ?o    {    <http://dbpedia.org/resource/Bob_Crowley> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Tony_Award_for_Best_Scenic_Design_in_a_Play","","VP"
"7037","Quale premio ha vinto il Bob Crowley","select  ?o    {    <http://dbpedia.org/resource/Bob_Crowley> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Tony_Award_for_Best_Scenic_Design_in_a_Play","","VP"
"7116","Chi ha vinto il Herb Ritts","select  ?o    {    <http://dbpedia.org/resource/Herb_Ritts> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/GLAAD_Media_Award","GLAAD Media Awards","VP"
"7117","Quale premio ha vinto il Herb Ritts","select  ?o    {    <http://dbpedia.org/resource/Herb_Ritts> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/GLAAD_Media_Award","GLAAD Media Awards","VP"
"7228","Chi ha vinto il Aamir Khan","select  ?o    {    <http://dbpedia.org/resource/Aamir_Khan> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Aamir_Khan","","VP"
"7229","Quale premio ha vinto il Aamir Khan","select  ?o    {    <http://dbpedia.org/resource/Aamir_Khan> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Aamir_Khan","","VP"
"7306","Chi ha vinto il Michael Gambon","select  ?o    {    <http://dbpedia.org/resource/Michael_Gambon> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Michael_Gambon","","VP"
"7307","Quale premio ha vinto il Michael Gambon","select  ?o    {    <http://dbpedia.org/resource/Michael_Gambon> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Michael_Gambon","","VP"
"7346","Chi ha vinto il Luigi Luca Cavalli-Sforza","select  ?o    {    <http://dbpedia.org/resource/Luigi_Luca_Cavalli-Sforza> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Balzan_Prize","Premio Balzan","VP"
"7347","Quale premio ha vinto il Luigi Luca Cavalli-Sforza","select  ?o    {    <http://dbpedia.org/resource/Luigi_Luca_Cavalli-Sforza> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Balzan_Prize","Premio Balzan","VP"
"7380","Chi ha vinto il Bernard Herrmann","select  ?o    {    <http://dbpedia.org/resource/Bernard_Herrmann> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/The_Devil_and_Daniel_Webster","","VP"
"7381","Quale premio ha vinto il Bernard Herrmann","select  ?o    {    <http://dbpedia.org/resource/Bernard_Herrmann> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/The_Devil_and_Daniel_Webster","","VP"
"7404","Chi ha vinto il Marjorie Merriweather Post","select  ?o    {    <http://dbpedia.org/resource/Marjorie_Merriweather_Post> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Legion_of_Honour","Legion d'onore","VP"
"7405","Quale premio ha vinto il Marjorie Merriweather Post","select  ?o    {    <http://dbpedia.org/resource/Marjorie_Merriweather_Post> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Legion_of_Honour","Legion d'onore","VP"
"7414","Chi ha vinto il Isaac de Benserade","select  ?o    {    <http://dbpedia.org/resource/Isaac_de_Benserade> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Académie_Française","Académie française","VP"
"7415","Quale premio ha vinto il Isaac de Benserade","select  ?o    {    <http://dbpedia.org/resource/Isaac_de_Benserade> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Académie_Française","Académie française","VP"
"7432","Chi ha vinto il Roy E. Disney","select  ?o    {    <http://dbpedia.org/resource/Roy_E._Disney> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Annie_Awards","Annie Award","VP"
"7433","Quale premio ha vinto il Roy E. Disney","select  ?o    {    <http://dbpedia.org/resource/Roy_E._Disney> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Annie_Awards","Annie Award","VP"
"7452","Chi ha vinto il Avril Lavigne","select  ?o    {    <http://dbpedia.org/resource/Avril_Lavigne> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Avril_Lavigne","Premi e riconoscimenti di Avril Lavigne","VP"
"7453","Quale premio ha vinto il Avril Lavigne","select  ?o    {    <http://dbpedia.org/resource/Avril_Lavigne> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Avril_Lavigne","Premi e riconoscimenti di Avril Lavigne","VP"
"7458","Chi ha vinto il Angela Lansbury","select  ?o    {    <http://dbpedia.org/resource/Angela_Lansbury> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Angela_Lansbury","","VP"
"7459","Quale premio ha vinto il Angela Lansbury","select  ?o    {    <http://dbpedia.org/resource/Angela_Lansbury> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Angela_Lansbury","","VP"
"7504","Chi ha vinto il Conrad L. Hall","select  ?o    {    <http://dbpedia.org/resource/Conrad_Hall> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Road_to_Perdition","Era mio padre","VP"
"7505","Quale premio ha vinto il Conrad L. Hall","select  ?o    {    <http://dbpedia.org/resource/Conrad_Hall> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Road_to_Perdition","Era mio padre","VP"
"7540","Chi ha vinto il Jonathan Weiner","select  ?o    {    <http://dbpedia.org/resource/Jonathan_Weiner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Pulitzer_Prize_for_General_Nonfiction","Premio Pulitzer per la saggistica","VP"
"7541","Quale premio ha vinto il Jonathan Weiner","select  ?o    {    <http://dbpedia.org/resource/Jonathan_Weiner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Pulitzer_Prize_for_General_Nonfiction","Premio Pulitzer per la saggistica","VP"
"7554","Chi ha vinto il Matt Damon","select  ?o    {    <http://dbpedia.org/resource/Matt_Damon> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Matt_Damon","","VP"
"7555","Quale premio ha vinto il Matt Damon","select  ?o    {    <http://dbpedia.org/resource/Matt_Damon> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Matt_Damon","","VP"
"7600","Chi ha vinto il Christopher Walken","select  ?o    {    <http://dbpedia.org/resource/Christopher_Walken> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Christopher_Walken","","VP"
"7601","Quale premio ha vinto il Christopher Walken","select  ?o    {    <http://dbpedia.org/resource/Christopher_Walken> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Christopher_Walken","","VP"
"7602","Chi ha vinto il Gwen Stefani","select  ?o    {    <http://dbpedia.org/resource/Gwen_Stefani> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Gwen_Stefani","","VP"
"7603","Quale premio ha vinto il Gwen Stefani","select  ?o    {    <http://dbpedia.org/resource/Gwen_Stefani> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Gwen_Stefani","","VP"
"7678","Chi ha vinto il Paulina Rubio","select  ?o    {    <http://dbpedia.org/resource/Paulina_Rubio> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Paulina_Rubio","","VP"
"7679","Quale premio ha vinto il Paulina Rubio","select  ?o    {    <http://dbpedia.org/resource/Paulina_Rubio> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Paulina_Rubio","","VP"
"7720","Chi ha vinto il Billy Ray Cyrus","select  ?o    {    <http://dbpedia.org/resource/Billy_Ray_Cyrus> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Billy_Ray_Cyrus","","VP"
"7721","Quale premio ha vinto il Billy Ray Cyrus","select  ?o    {    <http://dbpedia.org/resource/Billy_Ray_Cyrus> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Billy_Ray_Cyrus","","VP"
"7774","Chi ha vinto il Hugh Grant","select  ?o    {    <http://dbpedia.org/resource/Hugh_Grant> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Hugh_Grant","","VP"
"7775","Quale premio ha vinto il Hugh Grant","select  ?o    {    <http://dbpedia.org/resource/Hugh_Grant> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Hugh_Grant","","VP"
"7796","Chi ha vinto il Daniel Day-Lewis","select  ?o    {    <http://dbpedia.org/resource/Daniel_Day-Lewis> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Daniel_Day-Lewis","","VP"
"7797","Quale premio ha vinto il Daniel Day-Lewis","select  ?o    {    <http://dbpedia.org/resource/Daniel_Day-Lewis> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Daniel_Day-Lewis","","VP"
"7800","Chi ha vinto il Sam Shepard","select  ?o    {    <http://dbpedia.org/resource/Sam_Shepard> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Sam_Shepard","","VP"
"7801","Quale premio ha vinto il Sam Shepard","select  ?o    {    <http://dbpedia.org/resource/Sam_Shepard> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Sam_Shepard","","VP"
"7802","Chi ha vinto il August Wilson","select  ?o    {    <http://dbpedia.org/resource/August_Wilson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Whiting_Awards","","VP"
"7803","Quale premio ha vinto il August Wilson","select  ?o    {    <http://dbpedia.org/resource/August_Wilson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Whiting_Awards","","VP"
"7818","Chi ha vinto il Ian Holm","select  ?o    {    <http://dbpedia.org/resource/Ian_Holm> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Chariots_of_Fire","Momenti di gloria","VP"
"7819","Quale premio ha vinto il Ian Holm","select  ?o    {    <http://dbpedia.org/resource/Ian_Holm> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Chariots_of_Fire","Momenti di gloria","VP"
"7834","Chi ha vinto il Geoffrey Rush","select  ?o    {    <http://dbpedia.org/resource/Geoffrey_Rush> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Primetime_Emmy_Awards","Primetime Emmy Awards","VP"
"7835","Quale premio ha vinto il Geoffrey Rush","select  ?o    {    <http://dbpedia.org/resource/Geoffrey_Rush> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Primetime_Emmy_Awards","Primetime Emmy Awards","VP"
"7836","Chi ha vinto il Ralph Fiennes","select  ?o    {    <http://dbpedia.org/resource/Ralph_Fiennes> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Ralph_Fiennes","","VP"
"7837","Quale premio ha vinto il Ralph Fiennes","select  ?o    {    <http://dbpedia.org/resource/Ralph_Fiennes> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Ralph_Fiennes","","VP"
"7864","Chi ha vinto il Raoul Wallenberg","select  ?o    {    <http://dbpedia.org/resource/Raoul_Wallenberg> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_honours_dedicated_to_Raoul_Wallenberg","","VP"
"7865","Quale premio ha vinto il Raoul Wallenberg","select  ?o    {    <http://dbpedia.org/resource/Raoul_Wallenberg> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_honours_dedicated_to_Raoul_Wallenberg","","VP"
"7916","Chi ha vinto il Bayard Rustin","select  ?o    {    <http://dbpedia.org/resource/Bayard_Rustin> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Presidential_Medal_of_Freedom","Medaglia presidenziale della libertà","VP"
"7917","Quale premio ha vinto il Bayard Rustin","select  ?o    {    <http://dbpedia.org/resource/Bayard_Rustin> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Presidential_Medal_of_Freedom","Medaglia presidenziale della libertà","VP"
"7950","Chi ha vinto il Anne Morrow Lindbergh","select  ?o    {    <http://dbpedia.org/resource/Anne_Morrow_Lindbergh> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Hubbard_Medal","","VP"
"7951","Quale premio ha vinto il Anne Morrow Lindbergh","select  ?o    {    <http://dbpedia.org/resource/Anne_Morrow_Lindbergh> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Hubbard_Medal","","VP"
"7962","Chi ha vinto il Edward G. Robinson","select  ?o    {    <http://dbpedia.org/resource/Edward_G._Robinson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Screen_Actors_Guild_Life_Achievement_Award","","VP"
"7963","Quale premio ha vinto il Edward G. Robinson","select  ?o    {    <http://dbpedia.org/resource/Edward_G._Robinson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Screen_Actors_Guild_Life_Achievement_Award","","VP"
"7996","Chi ha vinto il David Warner","select  ?o    {    <http://dbpedia.org/resource/David_Warner_(actor)> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Emmy_Awards","Premio Emmy","VP"
