id,question,sparql,answer_rdf,answer,frame
1603,Qual era la causa della morte di Henry Menasco Wade?,select  ?o    {    <http://dbpedia.org/resource/Henry_Wade> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Parkinson's_disease,Malattia di Parkinson,NPP
1604,Qual è la causa della morte di Henry Menasco Wade?,select  ?o    {    <http://dbpedia.org/resource/Henry_Wade> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Parkinson's_disease,Malattia di Parkinson,NPP
1605,Qual era la causa della morte di Henry Wellesley VI duca di Wellington?,"select  ?o    {    <http://dbpedia.org/resource/Henry_Wellesley,_6th_Duke_of_Wellington> <http://dbpedia.org/ontology/deathCause>  ?o    }",http://dbpedia.org/resource/Killed_in_action,Morto in combattimento,NPP
1606,Qual è la causa della morte di Henry Wellesley VI duca di Wellington?,"select  ?o    {    <http://dbpedia.org/resource/Henry_Wellesley,_6th_Duke_of_Wellington> <http://dbpedia.org/ontology/deathCause>  ?o    }",http://dbpedia.org/resource/Killed_in_action,Morto in combattimento,NPP
1607,Qual era la causa della morte di Henryk Sławik?,select  ?o    {    <http://dbpedia.org/resource/Henryk_Sławik> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Hanging,Impiccagione,NPP
1608,Qual è la causa della morte di Henryk Sławik?,select  ?o    {    <http://dbpedia.org/resource/Henryk_Sławik> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Hanging,Impiccagione,NPP
1609,Qual era la causa della morte di Herb Abrams?,select  ?o    {    <http://dbpedia.org/resource/Herb_Abrams> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Myocardial_infarction,Infarto miocardico acuto,NPP
1610,Qual è la causa della morte di Herb Abrams?,select  ?o    {    <http://dbpedia.org/resource/Herb_Abrams> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Myocardial_infarction,Infarto miocardico acuto,NPP
1611,Qual era la causa della morte di Horatio Herbert Kitchener I conte Kitchener?,"select  ?o    {    <http://dbpedia.org/resource/Herbert_Kitchener,_1st_Earl_Kitchener> <http://dbpedia.org/ontology/deathCause>  ?o    }",http://dbpedia.org/resource/Killed_in_action,Morto in combattimento,NPP
1612,Qual è la causa della morte di Horatio Herbert Kitchener I conte Kitchener?,"select  ?o    {    <http://dbpedia.org/resource/Herbert_Kitchener,_1st_Earl_Kitchener> <http://dbpedia.org/ontology/deathCause>  ?o    }",http://dbpedia.org/resource/Killed_in_action,Morto in combattimento,NPP
1613,Qual era la causa della morte di Hercules wrestler?,select  ?o    {    <http://dbpedia.org/resource/Hercules_(wrestler)> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Cardiovascular_disease,Cardiopatia,NPP
1614,Qual è la causa della morte di Hercules wrestler?,select  ?o    {    <http://dbpedia.org/resource/Hercules_(wrestler)> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Cardiovascular_disease,Cardiopatia,NPP
1615,Qual era la causa della morte di Heriberto Lazcano?,select  ?o    {    <http://dbpedia.org/resource/Heriberto_Lazcano_Lazcano> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Gunshot_wound,Trauma balistico,NPP
1616,Qual è la causa della morte di Heriberto Lazcano?,select  ?o    {    <http://dbpedia.org/resource/Heriberto_Lazcano_Lazcano> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Gunshot_wound,Trauma balistico,NPP
1617,Qual era la causa della morte di Herman Bing?,select  ?o    {    <http://dbpedia.org/resource/Herman_Bing> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Suicide,Suicidio,NPP
1618,Qual è la causa della morte di Herman Bing?,select  ?o    {    <http://dbpedia.org/resource/Herman_Bing> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Suicide,Suicidio,NPP
1619,Qual era la causa della morte di Herman Tarnower?,select  ?o    {    <http://dbpedia.org/resource/Herman_Tarnower> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Gunshot_wound,Trauma balistico,NPP
1620,Qual è la causa della morte di Herman Tarnower?,select  ?o    {    <http://dbpedia.org/resource/Herman_Tarnower> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Gunshot_wound,Trauma balistico,NPP
1621,Qual era la causa della morte di Hermann Göring?,select  ?o    {    <http://dbpedia.org/resource/Hermann_Göring> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Cyanide_poisoning,Avvelenamento da cianuro,NPP
1622,Qual è la causa della morte di Hermann Göring?,select  ?o    {    <http://dbpedia.org/resource/Hermann_Göring> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Cyanide_poisoning,Avvelenamento da cianuro,NPP
1623,Qual era la causa della morte di Erostrato?,select  ?o    {    <http://dbpedia.org/resource/Herostratus> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Capital_punishment,Pena di morte,NPP
1624,Qual è la causa della morte di Erostrato?,select  ?o    {    <http://dbpedia.org/resource/Herostratus> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Capital_punishment,Pena di morte,NPP
1625,Qual era la causa della morte di Gesja Meerovna Gel'fman?,select  ?o    {    <http://dbpedia.org/resource/Hesya_Helfman> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Peritonitis,Peritonite,NPP
1626,Qual è la causa della morte di Gesja Meerovna Gel'fman?,select  ?o    {    <http://dbpedia.org/resource/Hesya_Helfman> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Peritonitis,Peritonite,NPP
1627,Qual era la causa della morte di Luba Lisa?,select  ?o    {    <http://dbpedia.org/resource/Luba_Lisa> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Aviation_accidents_and_incidents,Incidente aereo,NPP
1628,Qual è la causa della morte di Luba Lisa?,select  ?o    {    <http://dbpedia.org/resource/Luba_Lisa> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Aviation_accidents_and_incidents,Incidente aereo,NPP
1629,Qual era la causa della morte di Lucille Ricksen?,select  ?o    {    <http://dbpedia.org/resource/Lucille_Ricksen> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Tuberculosis,Tubercolosi,NPP
1630,Qual è la causa della morte di Lucille Ricksen?,select  ?o    {    <http://dbpedia.org/resource/Lucille_Ricksen> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Tuberculosis,Tubercolosi,NPP
1632,la causa della morte di Bam Bam Bigelow,select  ?o    {    <http://dbpedia.org/resource/Bam_Bam_Bigelow> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Drug_overdose,Sovradosaggio,NPP
1633,la causa della morte di Barbara Bates,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bates> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Suicide,Suicidio,NPP
1634,la causa della morte di Barbara Olson,select  ?o    {    <http://dbpedia.org/resource/Barbara_Olson> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/American_Airlines_Flight_77,Attentato al Pentagono dell'11 settembre 2001,NPP
1635,la causa della morte di Barend Biesheuvel,select  ?o    {    <http://dbpedia.org/resource/Barend_Biesheuvel> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Cardiovascular_disease,Cardiopatia,NPP
1636,la causa della morte di Barry Horne,select  ?o    {    <http://dbpedia.org/resource/Barry_Horne> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Hunger_strike,Sciopero della fame,NPP
1637,la causa della morte di Barzan Ibrahim al-Tikriti,select  ?o    {    <http://dbpedia.org/resource/Barzan_Ibrahim_al-Tikriti> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Decapitation,Decapitazione,NPP
1638,la causa della morte di Beau Biden,select  ?o    {    <http://dbpedia.org/resource/Beau_Biden> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Glioblastoma,Glioblastoma,NPP
1639,la causa della morte di Belinda Emmett,select  ?o    {    <http://dbpedia.org/resource/Belinda_Emmett> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Breast_cancer,Tumore alla mammella,NPP
1640,la causa della morte di Belle Starr,select  ?o    {    <http://dbpedia.org/resource/Belle_Starr> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Gunshot_wound,Trauma balistico,NPP
1641,la causa della morte di Benigno Aquino Jr.,select  ?o    {    <http://dbpedia.org/resource/Benigno_Aquino_Jr.> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Assassination_of_Benigno_Aquino_Jr.,Assassinio di Benigno Aquino Jr.,NPP
1642,la causa della morte di Benito Mussolini,select  ?o    {    <http://dbpedia.org/resource/Benito_Mussolini> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Death_of_Benito_Mussolini,Morte di Benito Mussolini,NPP
1643,la causa della morte di Benjamin Atkins,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Atkins> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/HIV,HIV,NPP
1644,la causa della morte di Benjamin Guggenheim,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Guggenheim> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Sinking_of_the_Titanic,Naufragio del RMS Titanic,NPP
1645,la causa della morte di Buddy Holly,select  ?o    {    <http://dbpedia.org/resource/Buddy_Holly> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Aviation_accidents_and_incidents,Incidente aereo,NPP
1646,la causa della morte di Buddy Landel,select  ?o    {    <http://dbpedia.org/resource/Buddy_Landel> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Traffic_collision,Incidente stradale,NPP
1647,la causa della morte di Buddy Roberts,select  ?o    {    <http://dbpedia.org/resource/Buddy_Roberts> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Pneumonia,Polmonite,NPP
1648,la causa della morte di Bugsy Siegel,select  ?o    {    <http://dbpedia.org/resource/Bugsy_Siegel> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Gunshot_wound,Trauma balistico,NPP
1649,la causa della morte di Butch Cassidy,select  ?o    {    <http://dbpedia.org/resource/Butch_Cassidy> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Gunshot_wound,Trauma balistico,NPP
1650,la causa della morte di Buzz Sawyer,select  ?o    {    <http://dbpedia.org/resource/Buzz_Sawyer> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Drug_overdose,Sovradosaggio,NPP
1651,la causa della morte di Camille Desmoulins,select  ?o    {    <http://dbpedia.org/resource/Camille_Desmoulins> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Guillotine,Ghigliottina,NPP
1652,la causa della morte di Archibald Douglas IV conte di Douglas,"select  ?o    {    <http://dbpedia.org/resource/Archibald_Douglas,_4th_Earl_of_Douglas> <http://dbpedia.org/ontology/deathCause>  ?o    }",http://dbpedia.org/resource/Killed_in_action,Morto in combattimento,NPP
1653,la causa della morte di Christopher Blount,select  ?o    {    <http://dbpedia.org/resource/Christopher_Blount> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Decapitation,Decapitazione,NPP
1654,la causa della morte di Adrienne Shelly,select  ?o    {    <http://dbpedia.org/resource/Adrienne_Shelly> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Strangling,Strangolamento,NPP
1655,la causa della morte di Agnes Milowka,select  ?o    {    <http://dbpedia.org/resource/Agnes_Milowka> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Drowning,Annegamento,NPP
1656,la causa della morte di Ahmed Abdallah,select  ?o    {    <http://dbpedia.org/resource/Ahmed_Abdallah> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Assassination,Magnicidio,NPP
1657,la causa della morte di Ahmad al-Ja'bari,select  ?o    {    <http://dbpedia.org/resource/Ahmed_Jabari> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Airstrike,Attacco aereo,NPP
1658,la causa della morte di Ahmed al-Ghamdi,select  ?o    {    <http://dbpedia.org/resource/Ahmed_al-Ghamdi> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/United_Airlines_Flight_175,Volo United Airlines 175,NPP
1659,la causa della morte di Ahmed al-Haznawi,select  ?o    {    <http://dbpedia.org/resource/Ahmed_al-Haznawi> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/United_Airlines_Flight_93,Volo United Airlines 93,NPP
1660,la causa della morte di Ahmed al-Nami,select  ?o    {    <http://dbpedia.org/resource/Ahmed_al-Nami> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/United_Airlines_Flight_93,Volo United Airlines 93,NPP
1661,la causa della morte di Aileen Wuornos,select  ?o    {    <http://dbpedia.org/resource/Aileen_Wuornos> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Lethal_injection,Iniezione letale,NPP
1662,la causa della morte di Alan Ladd,select  ?o    {    <http://dbpedia.org/resource/Alan_Ladd> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Cerebral_edema,Edema cerebrale,NPP
1663,la causa della morte di Alan Seeger,select  ?o    {    <http://dbpedia.org/resource/Alan_Seeger> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Killed_in_action,Morto in combattimento,NPP
1664,la causa della morte di Alan Turing,select  ?o    {    <http://dbpedia.org/resource/Alan_Turing> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Cyanide_poisoning,Avvelenamento da cianuro,NPP
1665,la causa della morte di Albert Ballin,select  ?o    {    <http://dbpedia.org/resource/Albert_Ballin> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Suicide,Suicidio,NPP
1666,la causa della morte di Albert Dekker,select  ?o    {    <http://dbpedia.org/resource/Albert_Dekker> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Erotic_asphyxiation,Asfissia erotica,NPP
1667,la causa della morte di Albert Fish,select  ?o    {    <http://dbpedia.org/resource/Albert_Fish> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Electric_chair,Sedia elettrica,NPP
1668,la causa della morte di Albert Lebrun,select  ?o    {    <http://dbpedia.org/resource/Albert_Lebrun> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Pneumonia,Polmonite,NPP
1669,la causa della morte di Aleksander Prystor,select  ?o    {    <http://dbpedia.org/resource/Aleksander_Prystor> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Dysentery,Dissenteria,NPP
1670,la causa della morte di Aleksandr Berkman,select  ?o    {    <http://dbpedia.org/resource/Alexander_Berkman> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Suicide,Suicidio,NPP
1671,la causa della morte di Alexander Hamilton,select  ?o    {    <http://dbpedia.org/resource/Alexander_Hamilton> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Gunshot_wound,Trauma balistico,NPP
1672,la causa della morte di Aleksandr Sergeevič Obolenskij,select  ?o    {    <http://dbpedia.org/resource/Alexander_Obolensky> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Aviation_accidents_and_incidents,Incidente aereo,NPP
1673,la causa della morte di Alfred Rosenberg,select  ?o    {    <http://dbpedia.org/resource/Alfred_Rosenberg> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Hanging,Impiccagione,NPP
1674,la causa della morte di Alfredo Pérez Rubalcaba,select  ?o    {    <http://dbpedia.org/resource/Alfredo_Pérez_Rubalcaba> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Stroke,Ictus,NPP
1675,la causa della morte di 'Ali 'Abd Allah Saleh,select  ?o    {    <http://dbpedia.org/resource/Ali_Abdullah_Saleh> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Assassination,Magnicidio,NPP
1676,la causa della morte di ʿAmr ibn Hishām,select  ?o    {    <http://dbpedia.org/resource/Amr_ibn_Hishām> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Battle_of_Badr,Battaglia di Badr,NPP
1677,la causa della morte di Hani Hanjour,select  ?o    {    <http://dbpedia.org/resource/Hani_Hanjour> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/American_Airlines_Flight_77,Attentato al Pentagono dell'11 settembre 2001,NPP
1678,la causa della morte di Hank Williams,select  ?o    {    <http://dbpedia.org/resource/Hank_Williams> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Heart_failure,Insufficienza cardiaca,NPP
1679,la causa della morte di Hannah Van Buren,select  ?o    {    <http://dbpedia.org/resource/Hannah_Van_Buren> <http://dbpedia.org/ontology/deathCause>  ?o    },http://dbpedia.org/resource/Tuberculosis,Tubercolosi,NPP
